speech_id,party,date,word_count,topics_found
1140007591,,2015-02-04,5,None
1130008643,D,2013-03-12,494,budget
1140002108,,2015-01-13,9,None
1140009779,R,2015-02-24,297,"education,elections,federalism"
1140001878,D,2015-01-12,15,None
1140005755,R,2015-01-28,176,"federalism,trade"
1130006216,R,2013-02-27,15,None
1130010281,,2013-03-18,160,"alcohol,defense,education"
1130009536,,2013-03-14,14,justice
1140000641,D,2015-01-07,1524,"business,foreign,government,justice,labor,minorities,trade"
1130006726,R,2013-02-28,7,None
1130003885,R,2013-02-12,15,None
1130005622,D,2013-02-26,201,"business,federalism,minorities,tax"
1130001685,D,2013-01-23,9,"foreign,immigration,labor"
1130011012,,2013-03-20,7,None
1130001428,D,2013-01-22,67,"federalism,health,labor"
1140002076,R,2015-01-13,19,None
1130007477,,2013-03-05,16,None
1140002883,R,2015-01-14,1,None
1140011152,R,2015-02-26,42,None
1140002476,R,2015-01-13,1,None
1140004432,R,2015-01-22,52,None
1140010668,D,2015-02-26,212,"defense,federalism"
1140006883,D,2015-02-03,12,None
1130010353,R,2013-03-19,21,None
1140007980,R,2015-02-05,27,None
1130011388,,2013-03-20,6,None
1130009339,D,2013-03-14,181,"federalism,justice,minorities"
1130010670,D,2013-03-19,75,defense
1140005232,D,2015-01-27,592,"minorities,money"
1140009789,,2015-02-24,32,None
1140006288,R,2015-01-29,7,None
1140007508,R,2015-02-04,1,"justice,minorities"
1140010070,,2015-02-24,317,"defense,education,federalism"
1140008749,D,2015-02-11,19,None
1130007450,R,2013-03-05,26,None
1130011300,,2013-03-20,14,justice
1130010330,R,2013-03-19,221,"defense,foreign"
1130006504,D,2013-02-28,15,None
1130007071,D,2013-03-04,111,justice
1140003289,,2015-01-20,785,"defense,labor"
1130004038,D,2013-02-12,15,None
1140007128,,2015-02-03,4,None
1140009852,R,2015-02-24,127,"education,federalism"
1130004126,,2013-02-13,10,None
1130012314,D,2013-03-22,9,None
1140005300,D,2015-01-27,19,None
1130008252,D,2013-03-11,21,elections
1130004985,R,2013-02-14,2205,"business,defense,environment,federalism,foreign,government,justice,minorities,trade"
1130005226,R,2013-02-15,17,None
1130003309,R,2013-02-06,23,None
1140004901,R,2015-01-26,40,None
1140001771,D,2015-01-12,157,defense
1140007803,D,2015-02-05,400,"budget,health,tax"
1130007118,D,2013-03-04,11,None
1130003972,D,2013-02-12,13,None
1130012308,R,2013-03-22,16,None
1130002580,D,2013-01-30,3074,"budget,business,crime,economy,education,federalism,government,health,justice,labor,minorities,tax,foreign"
1130012362,D,2013-03-22,17,None
1130010865,,2013-03-19,218,"alcohol,education,federalism"
1140002190,R,2015-01-13,8,None
1140008913,R,2015-02-11,1145,"justice,labor,minorities"
1140007099,,2015-02-03,12,None
1140005350,R,2015-01-27,58,None
1140002650,,2015-01-13,12,None
1130006391,,2013-02-27,141,foreign
1130004956,D,2013-02-14,13,None
1140007353,D,2015-02-04,64,None
1130006025,,2013-02-27,14,None
1140003530,D,2015-01-21,398,"business,education,elections,federalism,labor"
1130009576,,2013-03-14,4,None
1130007678,R,2013-03-06,18,None
1140004064,D,2015-01-22,10,None
1140007185,,2015-02-03,5,None
1130009151,,2013-03-13,4,None
1140009796,D,2015-02-24,530,"environment,federalism,health"
1130001114,R,2013-01-15,30,None
1140002438,R,2015-01-13,92,elections
1130009846,D,2013-03-15,115,None
1140010048,R,2015-02-24,102,religion
1130010912,R,2013-03-20,176,"economy,health,labor"
1130005686,,2013-02-26,37,elections
1130000281,,2013-01-03,542,"federalism,health"
1130003129,D,2013-02-05,160,"crime,minorities"
1130012025,R,2013-03-21,70,elections
1140003081,D,2015-01-20,842,"business,economy,elections,federalism,foreign,government,labor,money"
1130004485,,2013-02-13,6,None
1140006052,R,2015-01-28,54,federalism
1130002865,D,2013-02-04,247,health
1130005901,,2013-02-26,6,None
1130002253,,2013-01-28,11,elections
1140003981,D,2015-01-22,17,None
1140009287,D,2015-02-12,15,None
1130008194,D,2013-03-07,104,religion
1140008864,D,2015-02-11,6,None
1140002359,D,2015-01-13,21,None
1130006439,R,2013-02-28,278,"elections,minorities"
1130004535,R,2013-02-14,723,"budget,business,economy,health,justice,labor,tax"
1130005118,D,2013-02-15,173,"economy,federalism"
1140009339,,2015-02-12,7,None
1140007988,D,2015-02-05,1930,"defense,education,elections,federalism,immigration,labor,minorities,money"
1140010092,,2015-02-24,65,None
1130008040,D,2013-03-07,117,"budget,elections,money"
1130010348,R,2013-03-19,214,"budget,labor,minorities"
1140009690,D,2015-02-23,1323,"education,federalism,government,justice,minorities"
1130002752,D,2013-01-31,126,"budget,elections"
1130000650,R,2013-01-15,8,None
1140004325,,2015-01-22,15,justice
1130010150,D,2013-03-18,9,money
1130007614,R,2013-03-06,23,None
1130009823,D,2013-03-15,568,federalism
1140009837,R,2015-02-24,10,None
1130003495,,2013-02-07,11,None
1140006914,,2015-02-03,9,None
1140010337,D,2015-02-25,31,"health,labor"
1130011995,D,2013-03-21,38,None
1130001088,D,2013-01-15,35,elections
1140010869,,2015-02-26,6,elections
1130002699,R,2013-01-31,429,"immigration,minorities"
1130003464,,2013-02-06,501,"federalism,justice,minorities"
1130010423,D,2013-03-19,25,None
1130005827,D,2013-02-26,420,"business,tax"
1140003188,R,2015-01-20,8,elections
1130003442,,2013-02-06,13,None
1140008118,D,2015-02-09,1,None
1140005444,,2015-01-27,4,None
1130007668,R,2013-03-06,12,None
1130001766,D,2013-01-23,11,None
1140008684,R,2015-02-11,12,None
1140009412,D,2015-02-12,23,None
1130004795,,2013-02-14,4,None
1130008693,,2013-03-12,219,"defense,federalism,labor,minorities"
1140008981,,2015-02-11,6,None
1130007406,R,2013-03-05,207,"health,labor"
1140006906,R,2015-02-03,11,None
1140002099,D,2015-01-13,211,"foreign,health"
1140005523,,2015-01-27,10,justice
1130012112,D,2013-03-21,119,"budget,elections,tax"
1140004875,,2015-01-26,24,None
1130011574,,2013-03-20,635,"business,economy,education,federalism,immigration,labor"
1130006329,D,2013-02-27,692,"defense,federalism,foreign,immigration,labor,minorities"
1140000231,,2015-01-06,14,None
1130001202,,2013-01-18,41,elections
1130012691,R,2013-03-22,431,"federalism,justice,minorities,tax"
1130001458,,2013-01-22,42,elections
1130011748,,2013-03-21,9,None
1130006581,D,2013-02-28,247,"budget,elections"
1130000429,D,2013-01-04,47,elections
1130010601,D,2013-03-19,11,None
1130005313,,2013-02-15,363,federalism
1130002112,,2013-01-25,485,"defense,education,federalism,health,labor"
1130000128,,2013-01-03,11,None
1130003943,,2013-02-12,6,justice
1140000030,,2015-01-06,40,None
1140002023,,2015-01-12,29,None
1130004418,R,2013-02-13,852,"budget,defense,federalism,foreign,immigration,justice"
1130002938,D,2013-02-04,51,None
1140005332,D,2015-01-27,314,foreign
1130001645,D,2013-01-23,11,None
1130012055,R,2013-03-21,3,None
1130007555,R,2013-03-06,494,"budget,economy,justice,minorities"
1130008396,D,2013-03-12,97,"business,economy"
1130006892,,2013-02-28,24,None
1140007171,,2015-02-03,11,None
1140005174,R,2015-01-27,467,"elections,federalism,justice,labor"
1140001941,,2015-01-12,6,None
1140010190,D,2015-02-25,41,defense
1130004306,R,2013-02-13,15,None
1140010584,,2015-02-25,247,federalism
1130008080,D,2013-03-07,651,elections
1130000521,R,2013-01-14,201,crime
1130010376,D,2013-03-19,8,None
1130004029,D,2013-02-12,8,elections
1130003054,D,2013-02-04,22,None
1140011061,D,2015-02-26,31,None
1140002855,,2015-01-14,9,None
1130000222,,2013-01-03,9,justice
1140007253,,2015-02-03,129,None
1140008609,D,2015-02-11,13,None
1130003166,D,2013-02-05,478,"budget,justice,minorities"
1130009007,,2013-03-13,6,None
1140008753,D,2015-02-11,10,None
1130001823,,2013-01-23,243,"education,immigration"
1130002477,,2013-01-29,240,"business,crime,defense,education"
1140004125,D,2015-01-22,9,None
1140009753,,2015-02-23,23,None
1140001036,D,2015-01-08,259,"business,federalism,labor,trade"
1140000619,R,2015-01-07,687,"federalism,health,justice,minorities"
1130011510,,2013-03-20,6,None
1130002728,,2013-01-31,6,None
1140004523,,2015-01-22,4,None
1140004650,D,2015-01-22,22,None
1140003769,,2015-01-21,4,None
1130008117,,2013-03-07,6,None
1130008394,D,2013-03-12,195,"business,justice,money"
1130002725,R,2013-01-31,269,"budget,elections"
1130009135,,2013-03-13,6,None
1140005715,R,2015-01-28,157,"business,labor"
1130002301,D,2013-01-28,27,None
1130002271,D,2013-01-28,56,business
1140000971,R,2015-01-08,191,"economy,minorities"
1140007835,R,2015-02-05,564,"business,government,labor"
1140011212,R,2015-02-26,85,elections
1140010241,R,2015-02-25,805,"alcohol,budget,economy,education,foreign,labor,tax"
1140003970,,2015-01-22,12,None
1140007991,,2015-02-05,38,None
1140010778,,2015-02-26,10,None
1140003317,R,2015-01-20,15,None
1130012106,,2013-03-21,11,elections
1140010981,D,2015-02-26,24,None
1130003329,D,2013-02-06,122,budget
1140007759,,2015-02-04,284,"business,education,federalism,justice,labor,minorities"
1130006280,D,2013-02-27,11,None
1130010644,,2013-03-19,6,justice
1130010958,D,2013-03-20,833,"budget,health,justice,labor,minorities,tax"
1130003074,,2013-02-04,198,"health,minorities"
1130009813,R,2013-03-15,484,"education,federalism,labor,minorities"
1140000520,R,2015-01-07,32,None
1140003768,R,2015-01-21,47,None
1140004919,R,2015-01-26,19,None
1130004179,,2013-02-13,9,None
1130009741,,2013-03-15,11,None
1130004490,,2013-02-13,6,None
1130003173,D,2013-02-05,87,budget
1140007137,R,2015-02-03,594,"business,defense,education,elections,federalism,foreign,health,minorities"
1130007316,R,2013-03-05,80,health
1130005529,D,2013-02-25,131,"elections,religion"
1140003135,,2015-01-20,5,None
1130001340,R,2013-01-22,809,"business,foreign,justice"
1140002378,D,2015-01-13,794,"education,federalism,immigration,minorities,government"
1140009924,,2015-02-24,6,None
1130002741,,2013-01-31,26,justice
1130010502,R,2013-03-19,5,None
1140005999,,2015-01-28,4,None
1130009398,,2013-03-14,181,"elections,government,labor"
1130004506,,2013-02-13,428,"economy,federalism,foreign,immigration,labor,trade"
1140006499,D,2015-02-02,428,"defense,federalism,money"
1140000751,,2015-01-07,192,"defense,education,minorities"
1140002125,D,2015-01-13,91,defense
1140005310,D,2015-01-27,125,immigration
1130006347,,2013-02-27,6,None
1140002600,D,2015-01-13,15,None
1140006733,,2015-02-02,322,"education,foreign"
1140010245,D,2015-02-25,14,None
1130009649,R,2013-03-14,178,"alcohol,federalism,health"
1130001941,,2013-01-24,6,None
1140007194,R,2015-02-03,28,None
1140004343,,2015-01-22,6,justice
1130000641,R,2013-01-15,87,"business,federalism,foreign"
1130007548,D,2013-03-06,399,"budget,elections,justice,minorities"
1130000517,D,2013-01-14,10,None
1130012759,,2013-03-22,4,None
1140006114,,2015-01-28,261,"education,federalism"
1130009040,D,2013-03-13,46,"health,labor"
1130004304,R,2013-02-13,7,None
1140010420,D,2015-02-25,3,None
1140002455,R,2015-01-13,8,None
1130006897,,2013-02-28,121,"federalism,money"
1140007105,,2015-02-03,43,None
1130010608,D,2013-03-19,135,"budget,justice"
1140005393,,2015-01-27,4,None
1130011559,D,2013-03-20,24,None
1130005187,R,2013-02-15,66,"labor,minorities"
1130002035,D,2013-01-24,21,None
1130011552,,2013-03-20,6,None
1140010911,R,2015-02-26,29,None
1140002483,,2015-01-13,6,None
1140000665,,2015-01-07,4,None
1130001347,R,2013-01-22,270,minorities
1130004195,R,2013-02-13,11,None
1140002689,,2015-01-13,267,defense
1130002831,,2013-02-01,11,None
1140000505,R,2015-01-07,351,"elections,health"
1140006126,D,2015-01-29,855,"defense,foreign,immigration,justice"
1130012688,D,2013-03-22,95,"foreign,immigration"
1130006886,,2013-02-28,29,None
1130006291,,2013-02-27,6,None
1140005822,D,2015-01-28,12,None
1140004393,,2015-01-22,17,None
1130012006,D,2013-03-21,22,None
1130009163,,2013-03-13,27,justice
1130003695,D,2013-02-07,154,education
1130009424,R,2013-03-14,216,budget
1130000944,R,2013-01-15,7,elections
1130006528,D,2013-02-28,73,minorities
1130002906,,2013-02-04,43,"elections,health"
1140006116,,2015-01-29,6,None
1130006236,R,2013-02-27,6,None
1130005653,D,2013-02-26,310,"economy,federalism,government,health,labor"
1140005215,,2015-01-27,23,None
1130011926,D,2013-03-21,588,"budget,business,elections,federalism,justice,minorities,tax,government"
1130010245,D,2013-03-18,409,"budget,education,federalism,health,labor"
1140005400,R,2015-01-27,101,None
1130002684,,2013-01-31,10,justice
1140010868,D,2015-02-26,7,elections
1140006579,D,2015-02-02,816,"elections,federalism,justice,minorities,money,religion,tax"
1140011002,R,2015-02-26,84,"education,federalism"
1140001790,R,2015-01-12,52,None
1130011308,D,2013-03-20,324,"elections,federalism"
1130000537,D,2013-01-14,713,"crime,federalism,health,minorities"
1140009948,,2015-02-24,6,None
1140002849,,2015-01-14,8,justice
1140003746,R,2015-01-21,11,None
1140006953,D,2015-02-03,9,None
1130009683,D,2013-03-14,103,"elections,religion"
1140000278,,2015-01-06,17,None
1130011703,,2013-03-21,25,None
1130007610,,2013-03-06,53,None
1140009370,,2015-02-12,15,justice
1140010180,D,2015-02-25,41,defense
1140001512,R,2015-01-09,8,None
1140007333,D,2015-02-04,170,"budget,government,health,justice,minorities"
1130008212,,2013-03-07,237,"federalism,foreign,government,immigration"
1130011777,D,2013-03-21,137,"budget,labor"
1140001552,R,2015-01-09,21,None
1130009515,,2013-03-14,6,justice
1130012397,,2013-03-22,4,None
1130002534,R,2013-01-30,14,None
1130001511,D,2013-01-23,379,"budget,business,federalism,government,health,labor,tax"
1130011291,R,2013-03-20,2,None
1130003965,,2013-02-12,31,justice
1140000743,,2015-01-07,673,"budget,education,federalism,justice,minorities"
1130003069,,2013-02-04,269,"business,education,foreign"
1130009611,R,2013-03-14,1048,"budget,defense,labor"
1130003822,,2013-02-11,6,None
1140002961,,2015-01-16,6,justice
1140003892,D,2015-01-21,4,None
1130001476,R,2013-01-23,21,elections
1140001913,R,2015-01-12,170,"foreign,health"
1140004175,D,2015-01-22,15,None
1140007970,,2015-02-05,6,None
1140010771,D,2015-02-26,40,defense
1130001513,D,2013-01-23,8,None
1140007189,R,2015-02-03,5,None
1140008941,,2015-02-11,4,None
1130010634,,2013-03-19,6,None
1140008833,D,2015-02-11,489,"business,justice,labor,minorities"
1140010718,R,2015-02-26,3,None
1130012341,R,2013-03-22,30,None
1140009151,D,2015-02-12,138,labor
1130011492,R,2013-03-20,42,None
1140001832,D,2015-01-12,136,tax
1140006621,R,2015-02-02,608,"budget,elections,federalism,government,minorities,health"
1130011230,,2013-03-20,3,None
1140000687,R,2015-01-07,16,None
1130003534,R,2013-02-07,765,"justice,minorities"
1140002623,,2015-01-13,14,justice
1130000211,R,2013-01-03,21,None
1130010886,R,2013-03-20,327,budget
1140008302,D,2015-02-10,622,"defense,justice,minorities"
1140000131,,2015-01-06,13,None
1130008953,,2013-03-13,5,None
1140000586,D,2015-01-07,789,"justice,minorities,trade,defense,foreign"
1130004473,,2013-02-13,6,None
1140007731,,2015-02-04,3,None
1140000630,,2015-01-07,6,justice
1140000440,R,2015-01-07,107,None
1130001581,R,2013-01-23,14,None
1140009379,,2015-02-12,6,justice
1130009562,D,2013-03-14,100,money
1130001494,,2013-01-23,9,None
1130000682,R,2013-01-15,9,None
1140005166,R,2015-01-27,788,"budget,education,government,minorities"
1130006085,R,2013-02-27,20,None
1140008840,,2015-02-11,6,None
1140003261,R,2015-01-20,33,None
1140006822,D,2015-02-03,244,"elections,federalism,health"
1140003816,,2015-01-21,9,None
1140002306,,2015-01-13,7,None
1140003475,R,2015-01-21,11,None
1130007999,R,2013-03-06,592,"business,education,federalism,labor,trade"
1130002773,R,2013-01-31,1535,"budget,business,economy,elections,federalism,health,justice,minorities,tax"
1130003370,R,2013-02-06,23,None
1140009300,,2015-02-12,6,justice
1130007354,,2013-03-05,6,justice
1140008768,D,2015-02-11,256,minorities
1130011097,D,2013-03-20,187,"budget,foreign,justice,minorities"
1130008452,,2013-03-12,9,None
1130003198,,2013-02-05,23,None
1140002530,D,2015-01-13,20,None
1130005479,,2013-02-25,4,None
1130010354,,2013-03-19,9,None
1140000671,,2015-01-07,4,None
1140007113,D,2015-02-03,1289,"budget,defense,economy,elections,federalism,foreign,immigration,justice,labor"
1140011086,R,2015-02-26,201,"education,justice,minorities"
1140007877,R,2015-02-05,24,elections
1140001652,D,2015-01-09,10,None
1130004274,,2013-02-13,11,None
1130000502,D,2013-01-14,10,None
1140004138,D,2015-01-22,212,"budget,elections,government,health,justice,minorities"
1140000186,R,2015-01-06,10,None
1130003382,R,2013-02-06,10,None
1140007938,R,2015-02-05,30,defense
1140005128,,2015-01-26,294,"education,federalism"
1130009974,,2013-03-15,25,None
1130011188,R,2013-03-20,10,None
1130008609,,2013-03-12,4,None
1140007371,D,2015-02-04,29,elections
1130000135,,2013-01-03,11,None
1130001423,D,2013-01-22,17,None
1140009359,,2015-02-12,4,None
1140010236,R,2015-02-25,33,None
1130006921,,2013-02-28,239,defense
1140006982,R,2015-02-03,232,"crime,health"
1130004058,,2013-02-12,6,None
1130002798,D,2013-01-31,359,"business,federalism,minorities"
1130005715,R,2013-02-26,13,None
1130012539,,2013-03-22,6,None
1140000010,,2015-01-06,36,federalism
1140002297,R,2015-01-13,25,elections
1140007647,R,2015-02-04,4,None
1130007616,D,2013-03-06,52,None
1130007726,R,2013-03-06,1,None
1130011014,R,2013-03-20,329,"budget,economy,elections,justice,labor,minorities"
1140004004,D,2015-01-22,32,"elections,health"
1130004768,D,2013-02-14,1334,"budget,business,defense,education,elections,foreign,immigration,justice,labor,minorities"
1140000884,D,2015-01-08,51,elections
1130005333,,2013-02-25,57,elections
1140000705,,2015-01-07,4,None
1140009206,R,2015-02-12,167,"federalism,justice,labor"
1140006162,R,2015-01-29,148,"elections,government"
1130007949,,2013-03-06,5,None
1140004333,,2015-01-22,4,None
1130000929,R,2013-01-15,216,"budget,labor"
1130002509,,2013-01-30,5,None
1130005344,R,2013-02-25,9,None
1130002584,D,2013-01-30,421,"defense,education,foreign"
1140003496,,2015-01-21,33,elections
1130009401,,2013-03-14,38,elections
1140002999,,2015-01-16,18,None
1140003363,D,2015-01-20,1101,"crime,federalism,foreign,health,immigration,minorities"
1140001908,R,2015-01-12,435,immigration
1140002997,,2015-01-16,40,"defense,justice"
1130003388,,2013-02-06,3,None
1130007959,R,2013-03-06,14,None
1140003169,R,2015-01-20,19,None
1140001890,D,2015-01-12,39,federalism
1140000853,R,2015-01-08,9,None
1130010520,D,2013-03-19,326,"budget,elections,health,tax"
1140004071,,2015-01-22,11,None
1140002965,,2015-01-16,6,justice
1130012481,,2013-03-22,4,None
1140009688,D,2015-02-23,10,None
1140005088,R,2015-01-26,17,None
1130001228,R,2013-01-22,695,"budget,business,defense,economy,elections,government,health,justice,labor,minorities"
1140006564,,2015-02-02,11,None
1140005389,,2015-01-27,5,None
1130001053,R,2013-01-15,63,"justice,labor"
1130000448,,2013-01-04,223,"alcohol,defense,federalism"
1140006782,R,2015-02-03,192,budget
1130001046,R,2013-01-15,490,"budget,education,elections,federalism,labor"
1130002450,,2013-01-29,6,None
1140005041,,2015-01-26,19,"federalism,justice"
1130007192,R,2013-03-05,167,"education,immigration,labor,minorities"
1130010120,D,2013-03-18,1131,"budget,business,economy,foreign,government,health,labor,minorities,tax"
1130006675,,2013-02-28,3,None
1140007629,,2015-02-04,4,None
1140005154,D,2015-01-27,196,"justice,minorities"
1140004569,R,2015-01-22,17,None
1130004480,D,2013-02-13,30,None
